GameID,Teams,Yards,Quarter,Date,Time
2009091000,TEN@PIT,0.0,1,2009-09-10,05:02
2009091000,TEN@PIT,0.0,1,2009-09-10,08:25
2009091000,TEN@PIT,0.0,1,2009-09-10,13:27
2009091000,TEN@PIT,11.0,1,2009-09-10,11:34
2009091000,TEN@PIT,0.0,2,2009-09-10,13:13
2009091000,TEN@PIT,11.0,2,2009-09-10,07:25
2009091000,TEN@PIT,0.0,3,2009-09-10,01:56
2009091000,TEN@PIT,0.0,3,2009-09-10,05:18
2009091000,TEN@PIT,0.0,3,2009-09-10,08:09
2009091000,TEN@PIT,0.0,4,2009-09-10,01:57
2009091000,TEN@PIT,5.0,4,2009-09-10,15:00
2009091309,SF@ARI,-4.0,1,2009-09-13,03:56
2009091300,MIA@ATL,0.0,1,2009-09-13,01:16
2009091312,CHI@GB,0.0,1,2009-09-13,02:49
2009091307,DET@NO,0.0,1,2009-09-13,03:01
2009091302,PHI@CAR,0.0,1,2009-09-13,03:43
2009091306,JAC@IND,0.0,1,2009-09-13,04:28
2009091310,WAS@NYG,0.0,1,2009-09-13,05:04
2009091311,STL@SEA,0.0,1,2009-09-13,06:44
2009091300,MIA@ATL,0.0,1,2009-09-13,07:01
2009091304,MIN@CLE,0.0,1,2009-09-13,07:05
2009091305,NYJ@HOU,0.0,1,2009-09-13,08:44
2009091303,DEN@CIN,0.0,1,2009-09-13,08:48
2009091305,NYJ@HOU,0.0,1,2009-09-13,10:20
2009091307,DET@NO,0.0,1,2009-09-13,10:51
2009091312,CHI@GB,0.0,1,2009-09-13,10:54
2009091303,DEN@CIN,0.0,1,2009-09-13,12:51
2009091304,MIN@CLE,3.0,1,2009-09-13,09:33
2009091305,NYJ@HOU,4.0,1,2009-09-13,11:58
2009091301,KC@BAL,4.0,1,2009-09-13,13:47
2009091312,CHI@GB,5.0,1,2009-09-13,07:26
2009091301,KC@BAL,7.0,1,2009-09-13,09:00
2009091301,KC@BAL,8.0,1,2009-09-13,00:55
2009091309,SF@ARI,8.0,1,2009-09-13,10:37
2009091311,STL@SEA,9.0,1,2009-09-13,08:19
2009091303,DEN@CIN,11.0,1,2009-09-13,00:17
2009091311,STL@SEA,11.0,1,2009-09-13,12:56
2009091307,DET@NO,12.0,1,2009-09-13,03:49
2009091309,SF@ARI,13.0,1,2009-09-13,12:47
2009091312,CHI@GB,14.0,1,2009-09-13,01:10
2009091303,DEN@CIN,14.0,1,2009-09-13,07:23
2009091311,STL@SEA,24.0,1,2009-09-13,11:43
2009091307,DET@NO,43.0,1,2009-09-13,01:25
2009091302,PHI@CAR,0.0,2,2009-09-13,00:30
2009091307,DET@NO,0.0,2,2009-09-13,00:50
2009091312,CHI@GB,0.0,2,2009-09-13,00:54
2009091308,DAL@TB,0.0,2,2009-09-13,01:08
2009091304,MIN@CLE,0.0,2,2009-09-13,01:11
2009091312,CHI@GB,0.0,2,2009-09-13,01:52
2009091303,DEN@CIN,0.0,2,2009-09-13,01:55
2009091307,DET@NO,0.0,2,2009-09-13,02:28
2009091304,MIN@CLE,0.0,2,2009-09-13,02:30
2009091304,MIN@CLE,0.0,2,2009-09-13,04:13
2009091308,DAL@TB,0.0,2,2009-09-13,05:15
2009091308,DAL@TB,0.0,2,2009-09-13,06:43
2009091309,SF@ARI,0.0,2,2009-09-13,07:08
2009091308,DAL@TB,0.0,2,2009-09-13,08:52
2009091309,SF@ARI,0.0,2,2009-09-13,10:31
2009091301,KC@BAL,0.0,2,2009-09-13,11:40
2009091305,NYJ@HOU,0.0,2,2009-09-13,12:34
2009091312,CHI@GB,0.0,2,2009-09-13,13:22
2009091305,NYJ@HOU,0.0,2,2009-09-13,13:29
2009091310,WAS@NYG,0.0,2,2009-09-13,13:29
2009091301,KC@BAL,0.0,2,2009-09-13,13:30
2009091303,DEN@CIN,0.0,2,2009-09-13,13:42
2009091312,CHI@GB,0.0,2,2009-09-13,15:00
2009091311,STL@SEA,3.0,2,2009-09-13,04:22
2009091300,MIA@ATL,7.0,2,2009-09-13,04:07
2009091309,SF@ARI,7.0,2,2009-09-13,08:31
2009091303,DEN@CIN,9.0,2,2009-09-13,12:10
2009091300,MIA@ATL,11.0,2,2009-09-13,05:31
2009091308,DAL@TB,13.0,2,2009-09-13,02:15
2009091303,DEN@CIN,13.0,2,2009-09-13,05:19
2009091309,SF@ARI,14.0,2,2009-09-13,05:36
2009091305,NYJ@HOU,18.0,2,2009-09-13,01:11
2009091302,PHI@CAR,21.0,2,2009-09-13,07:56
2009091304,MIN@CLE,36.0,2,2009-09-13,13:11
2009091304,MIN@CLE,67.0,2,2009-09-13,01:46
2009091302,PHI@CAR,85.0,2,2009-09-13,11:14
2009091311,STL@SEA,0.0,3,2009-09-13,00:07
2009091305,NYJ@HOU,0.0,3,2009-09-13,01:02
2009091301,KC@BAL,0.0,3,2009-09-13,01:29
2009091306,JAC@IND,0.0,3,2009-09-13,03:08
2009091302,PHI@CAR,0.0,3,2009-09-13,03:09
2009091308,DAL@TB,0.0,3,2009-09-13,03:48
2009091306,JAC@IND,0.0,3,2009-09-13,04:05
2009091305,NYJ@HOU,0.0,3,2009-09-13,05:27
2009091300,MIA@ATL,0.0,3,2009-09-13,07:55
2009091309,SF@ARI,0.0,3,2009-09-13,08:28
2009091311,STL@SEA,0.0,3,2009-09-13,09:11
2009091308,DAL@TB,0.0,3,2009-09-13,09:29
2009091310,WAS@NYG,0.0,3,2009-09-13,10:02
2009091303,DEN@CIN,0.0,3,2009-09-13,10:15
2009091309,SF@ARI,0.0,3,2009-09-13,10:38
2009091311,STL@SEA,0.0,3,2009-09-13,12:22
2009091306,JAC@IND,0.0,3,2009-09-13,12:40
2009091308,DAL@TB,0.0,3,2009-09-13,12:48
2009091300,MIA@ATL,0.0,3,2009-09-13,13:29
2009091303,DEN@CIN,1.0,3,2009-09-13,08:33
2009091303,DEN@CIN,2.0,3,2009-09-13,04:23
2009091309,SF@ARI,3.0,3,2009-09-13,03:26
2009091308,DAL@TB,3.0,3,2009-09-13,06:11
2009091310,WAS@NYG,4.0,3,2009-09-13,07:43
2009091300,MIA@ATL,4.0,3,2009-09-13,12:00
2009091311,STL@SEA,5.0,3,2009-09-13,04:04
2009091306,JAC@IND,5.0,3,2009-09-13,05:39
2009091303,DEN@CIN,6.0,3,2009-09-13,12:48
2009091310,WAS@NYG,9.0,3,2009-09-13,03:55
2009091303,DEN@CIN,10.0,3,2009-09-13,02:41
2009091312,CHI@GB,10.0,3,2009-09-13,08:51
2009091305,NYJ@HOU,12.0,3,2009-09-13,06:35
2009091309,SF@ARI,12.0,3,2009-09-13,13:39
2009091308,DAL@TB,14.0,3,2009-09-13,07:46
2009091300,MIA@ATL,18.0,3,2009-09-13,10:07
2009091302,PHI@CAR,26.0,3,2009-09-13,04:38
2009091304,MIN@CLE,-3.0,4,2009-09-13,11:55
2009091311,STL@SEA,0.0,4,2009-09-13,01:39
2009091304,MIN@CLE,0.0,4,2009-09-13,03:12
2009091311,STL@SEA,0.0,4,2009-09-13,04:31
2009091306,JAC@IND,0.0,4,2009-09-13,05:25
2009091309,SF@ARI,0.0,4,2009-09-13,05:42
2009091303,DEN@CIN,0.0,4,2009-09-13,06:29
2009091306,JAC@IND,0.0,4,2009-09-13,07:08
2009091311,STL@SEA,0.0,4,2009-09-13,08:06
2009091310,WAS@NYG,0.0,4,2009-09-13,09:30
2009091311,STL@SEA,0.0,4,2009-09-13,09:31
2009091304,MIN@CLE,0.0,4,2009-09-13,13:23
2009091303,DEN@CIN,0.0,4,2009-09-13,13:32
2009091302,PHI@CAR,0.0,4,2009-09-13,13:51
2009091305,NYJ@HOU,0.0,4,2009-09-13,14:39
2009091312,CHI@GB,0.0,4,2009-09-13,14:50
2009091301,KC@BAL,0.0,4,2009-09-13,14:56
2009091312,CHI@GB,0.0,4,2009-09-13,15:00
2009091300,MIA@ATL,2.0,4,2009-09-13,11:41
2009091309,SF@ARI,5.0,4,2009-09-13,00:56
2009091302,PHI@CAR,7.0,4,2009-09-13,12:12
2009091304,MIN@CLE,18.0,4,2009-09-13,06:21
2009091309,SF@ARI,27.0,4,2009-09-13,03:26
2009091401,SD@OAK,0.0,1,2009-09-14,09:31
2009091400,BUF@NE,5.0,1,2009-09-14,01:37
2009091400,BUF@NE,10.0,1,2009-09-14,12:25
2009091401,SD@OAK,-3.0,2,2009-09-14,03:50
2009091400,BUF@NE,0.0,2,2009-09-14,13:41
2009091400,BUF@NE,11.0,2,2009-09-14,03:48
2009091401,SD@OAK,14.0,2,2009-09-14,02:34
2009091401,SD@OAK,0.0,3,2009-09-14,01:51
2009091401,SD@OAK,0.0,3,2009-09-14,06:41
2009091400,BUF@NE,0.0,3,2009-09-14,13:03
2009091401,SD@OAK,3.0,3,2009-09-14,04:18
2009091401,SD@OAK,5.0,3,2009-09-14,03:16
2009091401,SD@OAK,8.0,3,2009-09-14,09:22
2009091401,SD@OAK,19.0,3,2009-09-14,08:18
2009092011,PIT@CHI,-1.0,1,2009-09-20,03:34
2009092005,NE@NYJ,0.0,1,2009-09-20,00:13
2009092004,OAK@KC,0.0,1,2009-09-20,00:49
2009092006,NO@PHI,0.0,1,2009-09-20,01:05
2009092014,NYG@DAL,0.0,1,2009-09-20,03:10
2009092001,MIN@DET,0.0,1,2009-09-20,03:11
2009092006,NO@PHI,0.0,1,2009-09-20,05:22
2009092006,NO@PHI,0.0,1,2009-09-20,05:34
2009092000,CAR@ATL,0.0,1,2009-09-20,06:42
2009092000,CAR@ATL,0.0,1,2009-09-20,07:40
2009092006,NO@PHI,0.0,1,2009-09-20,08:06
2009092005,NE@NYJ,0.0,1,2009-09-20,08:55
2009092005,NE@NYJ,0.0,1,2009-09-20,09:49
2009092008,STL@WAS,0.0,1,2009-09-20,11:20
2009092013,BAL@SD,0.0,1,2009-09-20,11:50
2009092005,NE@NYJ,0.0,1,2009-09-20,11:54
2009092007,HOU@TEN,0.0,1,2009-09-20,12:03
2009092004,OAK@KC,0.0,1,2009-09-20,12:39
2009092013,BAL@SD,0.0,1,2009-09-20,12:50
2009092011,PIT@CHI,0.0,1,2009-09-20,13:09
2009092009,TB@BUF,0.0,1,2009-09-20,13:34
2009092005,NE@NYJ,1.0,1,2009-09-20,05:21
2009092014,NYG@DAL,5.0,1,2009-09-20,13:41
2009092010,SEA@SF,6.0,1,2009-09-20,03:00
2009092008,STL@WAS,6.0,1,2009-09-20,13:42
2009092004,OAK@KC,6.0,1,2009-09-20,14:20
2009092012,CLE@DEN,7.0,1,2009-09-20,10:20
2009092010,SEA@SF,11.0,1,2009-09-20,13:59
2009092002,CIN@GB,12.0,1,2009-09-20,13:03
2009092004,OAK@KC,16.0,1,2009-09-20,11:39
2009092010,SEA@SF,75.0,1,2009-09-20,01:46
2009092010,SEA@SF,-1.0,2,2009-09-20,15:00
2009092003,ARI@JAC,0.0,2,2009-09-20,00:34
2009092009,TB@BUF,0.0,2,2009-09-20,03:30
2009092004,OAK@KC,0.0,2,2009-09-20,03:31
2009092012,CLE@DEN,0.0,2,2009-09-20,04:08
2009092010,SEA@SF,0.0,2,2009-09-20,05:17
2009092014,NYG@DAL,0.0,2,2009-09-20,05:26
2009092009,TB@BUF,0.0,2,2009-09-20,05:55
2009092011,PIT@CHI,0.0,2,2009-09-20,06:28
2009092010,SEA@SF,0.0,2,2009-09-20,06:29
2009092013,BAL@SD,0.0,2,2009-09-20,06:43
2009092007,HOU@TEN,0.0,2,2009-09-20,07:13
2009092012,CLE@DEN,0.0,2,2009-09-20,08:07
2009092013,BAL@SD,0.0,2,2009-09-20,08:11
2009092003,ARI@JAC,0.0,2,2009-09-20,08:34
2009092001,MIN@DET,0.0,2,2009-09-20,11:27
2009092004,OAK@KC,0.0,2,2009-09-20,11:46
2009092001,MIN@DET,0.0,2,2009-09-20,12:58
2009092003,ARI@JAC,0.0,2,2009-09-20,13:17
2009092002,CIN@GB,0.0,2,2009-09-20,13:53
2009092006,NO@PHI,3.0,2,2009-09-20,01:31
2009092014,NYG@DAL,4.0,2,2009-09-20,01:57
2009092002,CIN@GB,6.0,2,2009-09-20,08:42
2009092004,OAK@KC,7.0,2,2009-09-20,02:39
2009092001,MIN@DET,7.0,2,2009-09-20,10:08
2009092011,PIT@CHI,8.0,2,2009-09-20,09:50
2009092014,NYG@DAL,9.0,2,2009-09-20,03:46
2009092008,STL@WAS,15.0,2,2009-09-20,14:05
2009092007,HOU@TEN,15.0,2,2009-09-20,14:55
2009092012,CLE@DEN,17.0,2,2009-09-20,06:30
2009092009,TB@BUF,19.0,2,2009-09-20,07:15
2009092006,NO@PHI,31.0,2,2009-09-20,01:57
2009092002,CIN@GB,60.0,2,2009-09-20,11:42
2009092006,NO@PHI,-6.0,3,2009-09-20,10:43
2009092007,HOU@TEN,-2.0,3,2009-09-20,07:22
2009092007,HOU@TEN,0.0,3,2009-09-20,00:04
2009092001,MIN@DET,0.0,3,2009-09-20,00:49
2009092014,NYG@DAL,0.0,3,2009-09-20,02:04
2009092009,TB@BUF,0.0,3,2009-09-20,02:07
2009092009,TB@BUF,0.0,3,2009-09-20,02:18
2009092005,NE@NYJ,0.0,3,2009-09-20,03:09
2009092001,MIN@DET,0.0,3,2009-09-20,03:12
2009092005,NE@NYJ,0.0,3,2009-09-20,03:26
2009092004,OAK@KC,0.0,3,2009-09-20,05:52
2009092014,NYG@DAL,0.0,3,2009-09-20,06:14
2009092010,SEA@SF,0.0,3,2009-09-20,07:48
2009092012,CLE@DEN,0.0,3,2009-09-20,08:30
2009092014,NYG@DAL,0.0,3,2009-09-20,09:23
2009092009,TB@BUF,0.0,3,2009-09-20,09:59
2009092009,TB@BUF,0.0,3,2009-09-20,11:37
2009092007,HOU@TEN,0.0,3,2009-09-20,11:52
2009092002,CIN@GB,0.0,3,2009-09-20,11:54
2009092013,BAL@SD,0.0,3,2009-09-20,12:22
2009092005,NE@NYJ,0.0,3,2009-09-20,12:31
2009092011,PIT@CHI,0.0,3,2009-09-20,13:10
2009092013,BAL@SD,0.0,3,2009-09-20,13:19
2009092003,ARI@JAC,0.0,3,2009-09-20,13:34
2009092008,STL@WAS,0.0,3,2009-09-20,14:03
2009092011,PIT@CHI,2.0,3,2009-09-20,10:52
2009092009,TB@BUF,5.0,3,2009-09-20,07:20
2009092001,MIN@DET,9.0,3,2009-09-20,05:07
2009092012,CLE@DEN,10.0,3,2009-09-20,01:11
2009092011,PIT@CHI,10.0,3,2009-09-20,02:24
2009092004,OAK@KC,10.0,3,2009-09-20,04:21
2009092010,SEA@SF,11.0,3,2009-09-20,11:50
2009092011,PIT@CHI,12.0,3,2009-09-20,14:16
2009092001,MIN@DET,13.0,3,2009-09-20,13:06
2009092010,SEA@SF,14.0,3,2009-09-20,13:22
2009092007,HOU@TEN,15.0,3,2009-09-20,09:02
2009092007,HOU@TEN,16.0,3,2009-09-20,14:04
2009092010,SEA@SF,19.0,3,2009-09-20,02:42
2009092011,PIT@CHI,19.0,3,2009-09-20,07:10
2009092010,SEA@SF,0.0,4,2009-09-20,00:31
2009092003,ARI@JAC,0.0,4,2009-09-20,02:59
2009092002,CIN@GB,0.0,4,2009-09-20,04:09
2009092013,BAL@SD,0.0,4,2009-09-20,04:54
2009092005,NE@NYJ,0.0,4,2009-09-20,05:10
2009092012,CLE@DEN,0.0,4,2009-09-20,07:01
2009092007,HOU@TEN,0.0,4,2009-09-20,07:23
2009092007,HOU@TEN,0.0,4,2009-09-20,08:52
2009092008,STL@WAS,0.0,4,2009-09-20,09:25
2009092004,OAK@KC,0.0,4,2009-09-20,09:32
2009092002,CIN@GB,0.0,4,2009-09-20,09:41
2009092012,CLE@DEN,0.0,4,2009-09-20,10:05
2009092002,CIN@GB,0.0,4,2009-09-20,11:57
2009092003,ARI@JAC,0.0,4,2009-09-20,12:28
2009092006,NO@PHI,0.0,4,2009-09-20,12:56
2009092010,SEA@SF,1.0,4,2009-09-20,05:54
2009092004,OAK@KC,1.0,4,2009-09-20,12:47
2009092006,NO@PHI,1.0,4,2009-09-20,13:55
2009092005,NE@NYJ,2.0,4,2009-09-20,02:00
2009092002,CIN@GB,4.0,4,2009-09-20,08:08
2009092000,CAR@ATL,7.0,4,2009-09-20,05:46
2009092008,STL@WAS,7.0,4,2009-09-20,11:15
2009092014,NYG@DAL,7.0,4,2009-09-20,12:35
2009092007,HOU@TEN,9.0,4,2009-09-20,14:11
2009092000,CAR@ATL,10.0,4,2009-09-20,00:41
2009092005,NE@NYJ,11.0,4,2009-09-20,03:49
2009092010,SEA@SF,11.0,4,2009-09-20,05:24
2009092003,ARI@JAC,11.0,4,2009-09-20,06:18
2009092009,TB@BUF,15.0,4,2009-09-20,10:35
2009092005,NE@NYJ,16.0,4,2009-09-20,06:53
2009092004,OAK@KC,18.0,4,2009-09-20,07:13
2009092002,CIN@GB,32.0,4,2009-09-20,02:52
2009092100,IND@MIA,0.0,1,2009-09-21,05:54
2009092100,IND@MIA,0.0,2,2009-09-21,03:18
2009092100,IND@MIA,2.0,2,2009-09-21,04:51
2009092100,IND@MIA,8.0,3,2009-09-21,07:20
2009092714,IND@ARI,-7.0,1,2009-09-27,06:13
2009092704,SF@MIN,0.0,1,2009-09-27,01:00
2009092703,JAC@HOU,0.0,1,2009-09-27,03:20
2009092703,JAC@HOU,0.0,1,2009-09-27,04:55
2009092706,KC@PHI,0.0,1,2009-09-27,04:56
2009092711,TEN@NYJ,0.0,1,2009-09-27,05:26
2009092701,PIT@CIN,0.0,1,2009-09-27,05:39
2009092709,NO@BUF,0.0,1,2009-09-27,06:37
2009092704,SF@MIN,0.0,1,2009-09-27,07:06
2009092714,IND@ARI,0.0,1,2009-09-27,08:09
2009092706,KC@PHI,0.0,1,2009-09-27,09:24
2009092714,IND@ARI,0.0,1,2009-09-27,10:26
2009092713,MIA@SD,0.0,1,2009-09-27,11:00
2009092702,WAS@DET,0.0,1,2009-09-27,11:18
2009092704,SF@MIN,0.0,1,2009-09-27,11:27
2009092714,IND@ARI,0.0,1,2009-09-27,12:02
2009092701,PIT@CIN,0.0,1,2009-09-27,13:30
2009092711,TEN@NYJ,1.0,1,2009-09-27,01:08
2009092704,SF@MIN,3.0,1,2009-09-27,13:34
2009092712,DEN@OAK,4.0,1,2009-09-27,14:26
2009092700,CLE@BAL,8.0,1,2009-09-27,07:31
2009092706,KC@PHI,10.0,1,2009-09-27,13:33
2009092711,TEN@NYJ,12.0,1,2009-09-27,02:26
2009092714,IND@ARI,12.0,1,2009-09-27,14:17
2009092704,SF@MIN,13.0,1,2009-09-27,12:37
2009092708,NYG@TB,20.0,1,2009-09-27,04:24
2009092708,NYG@TB,20.0,1,2009-09-27,06:06
2009092704,SF@MIN,32.0,1,2009-09-27,00:06
2009092706,KC@PHI,-3.0,2,2009-09-27,00:04
2009092709,NO@BUF,-1.0,2,2009-09-27,03:20
2009092709,NO@BUF,0.0,2,2009-09-27,02:00
2009092704,SF@MIN,0.0,2,2009-09-27,02:02
2009092711,TEN@NYJ,0.0,2,2009-09-27,02:04
2009092700,CLE@BAL,0.0,2,2009-09-27,03:35
2009092711,TEN@NYJ,0.0,2,2009-09-27,04:32
2009092706,KC@PHI,0.0,2,2009-09-27,06:22
2009092701,PIT@CIN,0.0,2,2009-09-27,06:46
2009092710,CHI@SEA,0.0,2,2009-09-27,07:12
2009092713,MIA@SD,0.0,2,2009-09-27,07:19
2009092705,ATL@NE,0.0,2,2009-09-27,07:24
2009092711,TEN@NYJ,0.0,2,2009-09-27,07:47
2009092709,NO@BUF,0.0,2,2009-09-27,08:06
2009092703,JAC@HOU,0.0,2,2009-09-27,09:14
2009092708,NYG@TB,0.0,2,2009-09-27,11:55
2009092707,GB@STL,0.0,2,2009-09-27,12:56
2009092708,NYG@TB,0.0,2,2009-09-27,13:08
2009092700,CLE@BAL,0.0,2,2009-09-27,13:20
2009092702,WAS@DET,0.0,2,2009-09-27,14:03
2009092705,ATL@NE,0.0,2,2009-09-27,14:15
2009092710,CHI@SEA,0.0,2,2009-09-27,14:24
2009092701,PIT@CIN,0.0,2,2009-09-27,14:55
2009092704,SF@MIN,1.0,2,2009-09-27,07:19
2009092714,IND@ARI,2.0,2,2009-09-27,03:52
2009092708,NYG@TB,3.0,2,2009-09-27,07:03
2009092710,CHI@SEA,6.0,2,2009-09-27,08:27
2009092706,KC@PHI,8.0,2,2009-09-27,06:35
2009092708,NYG@TB,8.0,2,2009-09-27,09:47
2009092706,KC@PHI,8.0,2,2009-09-27,15:00
2009092709,NO@BUF,9.0,2,2009-09-27,00:36
2009092708,NYG@TB,9.0,2,2009-09-27,08:44
2009092703,JAC@HOU,13.0,2,2009-09-27,08:14
2009092714,IND@ARI,20.0,2,2009-09-27,08:24
2009092702,WAS@DET,23.0,2,2009-09-27,07:06
2009092711,TEN@NYJ,0.0,3,2009-09-27,00:12
2009092702,WAS@DET,0.0,3,2009-09-27,00:20
2009092702,WAS@DET,0.0,3,2009-09-27,02:54
2009092706,KC@PHI,0.0,3,2009-09-27,03:33
2009092714,IND@ARI,0.0,3,2009-09-27,04:41
2009092709,NO@BUF,0.0,3,2009-09-27,06:35
2009092707,GB@STL,0.0,3,2009-09-27,06:42
2009092712,DEN@OAK,0.0,3,2009-09-27,06:53
2009092705,ATL@NE,0.0,3,2009-09-27,07:00
2009092711,TEN@NYJ,0.0,3,2009-09-27,07:09
2009092710,CHI@SEA,0.0,3,2009-09-27,07:53
2009092711,TEN@NYJ,0.0,3,2009-09-27,08:38
2009092702,WAS@DET,0.0,3,2009-09-27,09:17
2009092711,TEN@NYJ,0.0,3,2009-09-27,09:38
2009092701,PIT@CIN,0.0,3,2009-09-27,09:54
2009092704,SF@MIN,0.0,3,2009-09-27,12:37
2009092706,KC@PHI,0.0,3,2009-09-27,12:47
2009092709,NO@BUF,0.0,3,2009-09-27,13:14
2009092707,GB@STL,0.0,3,2009-09-27,14:05
2009092713,MIA@SD,3.0,3,2009-09-27,12:22
2009092707,GB@STL,6.0,3,2009-09-27,01:23
2009092708,NYG@TB,7.0,3,2009-09-27,04:05
2009092704,SF@MIN,8.0,3,2009-09-27,02:18
2009092708,NYG@TB,8.0,3,2009-09-27,13:27
2009092707,GB@STL,9.0,3,2009-09-27,03:15
2009092713,MIA@SD,9.0,3,2009-09-27,11:25
2009092702,WAS@DET,10.0,3,2009-09-27,05:18
2009092704,SF@MIN,10.0,3,2009-09-27,10:30
