GameID,Teams,Yards,Quarter,Date,Time
2009092700,CLE@BAL,11.0,3,2009-09-27,12:41
2009092711,TEN@NYJ,13.0,3,2009-09-27,03:36
2009092707,GB@STL,14.0,3,2009-09-27,08:08
2009092710,CHI@SEA,-3.0,4,2009-09-27,12:55
2009092700,CLE@BAL,0.0,4,2009-09-27,00:36
2009092702,WAS@DET,0.0,4,2009-09-27,01:12
2009092704,SF@MIN,0.0,4,2009-09-27,01:36
2009092709,NO@BUF,0.0,4,2009-09-27,01:45
2009092711,TEN@NYJ,0.0,4,2009-09-27,03:00
2009092700,CLE@BAL,0.0,4,2009-09-27,04:19
2009092706,KC@PHI,0.0,4,2009-09-27,04:52
2009092703,JAC@HOU,0.0,4,2009-09-27,05:38
2009092705,ATL@NE,0.0,4,2009-09-27,07:02
2009092703,JAC@HOU,0.0,4,2009-09-27,07:11
2009092707,GB@STL,0.0,4,2009-09-27,07:45
2009092712,DEN@OAK,0.0,4,2009-09-27,08:22
2009092711,TEN@NYJ,0.0,4,2009-09-27,08:26
2009092702,WAS@DET,0.0,4,2009-09-27,09:14
2009092712,DEN@OAK,0.0,4,2009-09-27,09:19
2009092706,KC@PHI,0.0,4,2009-09-27,09:47
2009092711,TEN@NYJ,0.0,4,2009-09-27,10:02
2009092709,NO@BUF,0.0,4,2009-09-27,11:09
2009092702,WAS@DET,0.0,4,2009-09-27,11:09
2009092703,JAC@HOU,0.0,4,2009-09-27,11:56
2009092708,NYG@TB,0.0,4,2009-09-27,12:07
2009092702,WAS@DET,0.0,4,2009-09-27,12:11
2009092713,MIA@SD,0.0,4,2009-09-27,12:14
2009092705,ATL@NE,0.0,4,2009-09-27,12:33
2009092709,NO@BUF,0.0,4,2009-09-27,12:48
2009092701,PIT@CIN,0.0,4,2009-09-27,12:52
2009092704,SF@MIN,0.0,4,2009-09-27,12:56
2009092711,TEN@NYJ,0.0,4,2009-09-27,13:38
2009092706,KC@PHI,0.0,4,2009-09-27,15:00
2009092709,NO@BUF,1.0,4,2009-09-27,07:30
2009092705,ATL@NE,2.0,4,2009-09-27,11:05
2009092709,NO@BUF,4.0,4,2009-09-27,15:00
2009092700,CLE@BAL,5.0,4,2009-09-27,02:56
2009092704,SF@MIN,5.0,4,2009-09-27,03:37
2009092704,SF@MIN,5.0,4,2009-09-27,06:02
2009092712,DEN@OAK,7.0,4,2009-09-27,05:37
2009092707,GB@STL,7.0,4,2009-09-27,10:50
2009092709,NO@BUF,7.0,4,2009-09-27,13:45
2009092714,IND@ARI,8.0,4,2009-09-27,08:52
2009092714,IND@ARI,9.0,4,2009-09-27,10:24
2009092710,CHI@SEA,9.0,4,2009-09-27,10:52
2009092708,NYG@TB,12.0,4,2009-09-27,09:50
2009092713,MIA@SD,12.0,4,2009-09-27,14:55
2009092700,CLE@BAL,15.0,4,2009-09-27,08:50
2009092700,CLE@BAL,15.0,4,2009-09-27,10:37
2009092701,PIT@CIN,17.0,4,2009-09-27,05:26
2009092712,DEN@OAK,17.0,4,2009-09-27,07:56
2009092706,KC@PHI,21.0,4,2009-09-27,11:23
2009092711,TEN@NYJ,37.0,4,2009-09-27,07:32
2009092800,CAR@DAL,0.0,1,2009-09-28,06:05
2009092800,CAR@DAL,2.0,1,2009-09-28,03:05
2009092800,CAR@DAL,9.0,1,2009-09-28,00:42
2009092800,CAR@DAL,0.0,2,2009-09-28,00:15
2009092800,CAR@DAL,0.0,2,2009-09-28,03:02
2009092800,CAR@DAL,0.0,2,2009-09-28,10:41
2009092800,CAR@DAL,0.0,3,2009-09-28,03:35
2009092800,CAR@DAL,17.0,3,2009-09-28,07:56
2009092800,CAR@DAL,27.0,3,2009-09-28,13:36
2009092800,CAR@DAL,0.0,4,2009-09-28,06:05
2009092800,CAR@DAL,5.0,4,2009-09-28,10:41
2009100407,TB@WAS,-1.0,1,2009-10-04,08:22
2009100405,NYG@KC,0.0,1,2009-10-04,00:23
2009100403,SEA@IND,0.0,1,2009-10-04,01:15
2009100412,SD@PIT,0.0,1,2009-10-04,01:28
2009100404,TEN@JAC,0.0,1,2009-10-04,01:41
2009100411,STL@SF,0.0,1,2009-10-04,02:33
2009100408,BUF@MIA,0.0,1,2009-10-04,02:50
2009100409,NYJ@NO,0.0,1,2009-10-04,03:07
2009100400,DET@CHI,0.0,1,2009-10-04,03:48
2009100409,NYJ@NO,0.0,1,2009-10-04,04:50
2009100408,BUF@MIA,0.0,1,2009-10-04,06:18
2009100401,CIN@CLE,0.0,1,2009-10-04,07:30
2009100410,DAL@DEN,0.0,1,2009-10-04,09:32
2009100405,NYG@KC,0.0,1,2009-10-04,10:27
2009100411,STL@SF,0.0,1,2009-10-04,10:43
2009100410,DAL@DEN,0.0,1,2009-10-04,10:49
2009100403,SEA@IND,0.0,1,2009-10-04,11:55
2009100402,OAK@HOU,0.0,1,2009-10-04,11:57
2009100411,STL@SF,0.0,1,2009-10-04,14:05
2009100404,TEN@JAC,0.0,1,2009-10-04,14:07
2009100402,OAK@HOU,2.0,1,2009-10-04,09:46
2009100411,STL@SF,3.0,1,2009-10-04,00:32
2009100404,TEN@JAC,4.0,1,2009-10-04,05:16
2009100407,TB@WAS,4.0,1,2009-10-04,05:19
2009100407,TB@WAS,5.0,1,2009-10-04,11:32
2009100410,DAL@DEN,10.0,1,2009-10-04,04:35
2009100408,BUF@MIA,12.0,1,2009-10-04,12:10
2009100412,SD@PIT,20.0,1,2009-10-04,10:49
2009100402,OAK@HOU,23.0,1,2009-10-04,06:12
2009100400,DET@CHI,24.0,1,2009-10-04,00:42
2009100408,BUF@MIA,31.0,1,2009-10-04,11:10
2009100404,TEN@JAC,34.0,1,2009-10-04,08:13
2009100401,CIN@CLE,0.0,2,2009-10-04,00:22
2009100408,BUF@MIA,0.0,2,2009-10-04,00:36
2009100412,SD@PIT,0.0,2,2009-10-04,00:38
2009100409,NYJ@NO,0.0,2,2009-10-04,00:43
2009100411,STL@SF,0.0,2,2009-10-04,01:11
2009100410,DAL@DEN,0.0,2,2009-10-04,02:00
2009100405,NYG@KC,0.0,2,2009-10-04,02:00
2009100407,TB@WAS,0.0,2,2009-10-04,04:42
2009100400,DET@CHI,0.0,2,2009-10-04,04:59
2009100411,STL@SF,0.0,2,2009-10-04,05:40
2009100405,NYG@KC,0.0,2,2009-10-04,05:58
2009100405,NYG@KC,0.0,2,2009-10-04,06:06
2009100410,DAL@DEN,0.0,2,2009-10-04,06:36
2009100404,TEN@JAC,0.0,2,2009-10-04,06:39
2009100401,CIN@CLE,0.0,2,2009-10-04,06:43
2009100406,BAL@NE,0.0,2,2009-10-04,08:05
2009100411,STL@SF,0.0,2,2009-10-04,08:20
2009100405,NYG@KC,0.0,2,2009-10-04,08:28
2009100403,SEA@IND,0.0,2,2009-10-04,09:36
2009100412,SD@PIT,0.0,2,2009-10-04,09:49
2009100405,NYG@KC,0.0,2,2009-10-04,10:32
2009100406,BAL@NE,0.0,2,2009-10-04,11:51
2009100409,NYJ@NO,0.0,2,2009-10-04,13:32
2009100403,SEA@IND,0.0,2,2009-10-04,15:00
2009100401,CIN@CLE,3.0,2,2009-10-04,10:46
2009100401,CIN@CLE,4.0,2,2009-10-04,05:10
2009100401,CIN@CLE,5.0,2,2009-10-04,09:08
2009100410,DAL@DEN,5.0,2,2009-10-04,13:20
2009100411,STL@SF,6.0,2,2009-10-04,00:43
2009100406,BAL@NE,9.0,2,2009-10-04,07:02
2009100412,SD@PIT,9.0,2,2009-10-04,07:45
2009100408,BUF@MIA,11.0,2,2009-10-04,03:31
2009100402,OAK@HOU,11.0,2,2009-10-04,10:14
2009100405,NYG@KC,11.0,2,2009-10-04,12:45
2009100407,TB@WAS,11.0,2,2009-10-04,13:41
2009100402,OAK@HOU,13.0,2,2009-10-04,13:54
2009100400,DET@CHI,25.0,2,2009-10-04,09:13
2009100401,CIN@CLE,39.0,2,2009-10-04,03:34
2009100400,DET@CHI,0.0,3,2009-10-04,00:04
2009100402,OAK@HOU,0.0,3,2009-10-04,00:07
2009100411,STL@SF,0.0,3,2009-10-04,01:31
2009100404,TEN@JAC,0.0,3,2009-10-04,02:08
2009100411,STL@SF,0.0,3,2009-10-04,02:55
2009100402,OAK@HOU,0.0,3,2009-10-04,03:18
2009100411,STL@SF,0.0,3,2009-10-04,03:53
2009100402,OAK@HOU,0.0,3,2009-10-04,06:37
2009100400,DET@CHI,0.0,3,2009-10-04,07:06
2009100405,NYG@KC,0.0,3,2009-10-04,08:40
2009100407,TB@WAS,0.0,3,2009-10-04,09:08
2009100402,OAK@HOU,0.0,3,2009-10-04,09:09
2009100410,DAL@DEN,0.0,3,2009-10-04,09:15
2009100409,NYJ@NO,0.0,3,2009-10-04,10:28
2009100406,BAL@NE,0.0,3,2009-10-04,10:30
2009100402,OAK@HOU,0.0,3,2009-10-04,10:46
2009100409,NYJ@NO,0.0,3,2009-10-04,11:58
2009100412,SD@PIT,0.0,3,2009-10-04,12:58
2009100409,NYJ@NO,0.0,3,2009-10-04,13:04
2009100402,OAK@HOU,1.0,3,2009-10-04,02:22
2009100403,SEA@IND,3.0,3,2009-10-04,06:13
2009100411,STL@SF,3.0,3,2009-10-04,12:49
2009100407,TB@WAS,4.0,3,2009-10-04,01:41
2009100410,DAL@DEN,4.0,3,2009-10-04,06:22
2009100405,NYG@KC,8.0,3,2009-10-04,00:35
2009100400,DET@CHI,8.0,3,2009-10-04,08:41
2009100400,DET@CHI,10.0,3,2009-10-04,01:11
2009100401,CIN@CLE,10.0,3,2009-10-04,07:26
2009100402,OAK@HOU,10.0,3,2009-10-04,12:56
2009100400,DET@CHI,20.0,3,2009-10-04,12:32
2009100409,NYJ@NO,22.0,3,2009-10-04,02:30
2009100402,OAK@HOU,-4.0,4,2009-10-04,11:15
2009100401,CIN@CLE,0.0,4,2009-10-04,00:19
2009100402,OAK@HOU,0.0,4,2009-10-04,01:40
2009100409,NYJ@NO,0.0,4,2009-10-04,01:55
2009100407,TB@WAS,0.0,4,2009-10-04,02:00
2009100406,BAL@NE,0.0,4,2009-10-04,03:39
2009100411,STL@SF,0.0,4,2009-10-04,03:48
2009100405,NYG@KC,0.0,4,2009-10-04,04:04
2009100402,OAK@HOU,0.0,4,2009-10-04,05:01
2009100402,OAK@HOU,0.0,4,2009-10-04,07:19
2009100401,CIN@CLE,0.0,4,2009-10-04,10:21
2009100404,TEN@JAC,0.0,4,2009-10-04,10:27
2009100408,BUF@MIA,0.0,4,2009-10-04,11:02
2009100410,DAL@DEN,0.0,4,2009-10-04,11:25
2009100409,NYJ@NO,0.0,4,2009-10-04,13:10
2009100403,SEA@IND,0.0,4,2009-10-04,13:28
2009100412,SD@PIT,0.0,4,2009-10-04,13:52
2009100407,TB@WAS,0.0,4,2009-10-04,14:28
2009100409,NYJ@NO,0.0,4,2009-10-04,15:00
2009100411,STL@SF,1.0,4,2009-10-04,02:00
2009100401,CIN@CLE,5.0,4,2009-10-04,14:07
2009100408,BUF@MIA,8.0,4,2009-10-04,04:20
2009100404,TEN@JAC,8.0,4,2009-10-04,09:05
2009100408,BUF@MIA,9.0,4,2009-10-04,08:31
2009100405,NYG@KC,9.0,4,2009-10-04,08:38
2009100410,DAL@DEN,13.0,4,2009-10-04,02:57
2009100410,DAL@DEN,14.0,4,2009-10-04,09:47
2009100410,DAL@DEN,15.0,4,2009-10-04,13:42
2009100408,BUF@MIA,16.0,4,2009-10-04,06:05
2009100403,SEA@IND,22.0,4,2009-10-04,12:13
2009100401,CIN@CLE,50.0,4,2009-10-04,08:52
2009100401,CIN@CLE,0.0,5,2009-10-04,03:32
2009100401,CIN@CLE,0.0,5,2009-10-04,09:10
2009100401,CIN@CLE,0.0,5,2009-10-04,11:20
2009100401,CIN@CLE,0.0,5,2009-10-04,12:52
2009100401,CIN@CLE,10.0,5,2009-10-04,07:35
2009100401,CIN@CLE,11.0,5,2009-10-04,06:30
2009100500,GB@MIN,0.0,1,2009-10-05,01:06
2009100500,GB@MIN,18.0,2,2009-10-05,03:42
2009100500,GB@MIN,0.0,4,2009-10-05,03:20
2009100500,GB@MIN,0.0,4,2009-10-05,05:08
2009100500,GB@MIN,0.0,4,2009-10-05,09:00
2009100500,GB@MIN,0.0,4,2009-10-05,13:00
2009100500,GB@MIN,24.0,4,2009-10-05,11:17
2009101111,JAC@SEA,-1.0,1,2009-10-11,10:08
2009101104,DAL@KC,0.0,1,2009-10-11,00:24
2009101102,WAS@CAR,0.0,1,2009-10-11,03:02
2009101101,CLE@BUF,0.0,1,2009-10-11,04:29
2009101101,CLE@BUF,0.0,1,2009-10-11,04:41
2009101112,IND@TEN,0.0,1,2009-10-11,06:04
2009101102,WAS@CAR,0.0,1,2009-10-11,06:44
2009101109,HOU@ARI,0.0,1,2009-10-11,07:14
2009101101,CLE@BUF,0.0,1,2009-10-11,07:16
2009101104,DAL@KC,0.0,1,2009-10-11,07:29
2009101106,TB@PHI,0.0,1,2009-10-11,09:25
2009101104,DAL@KC,0.0,1,2009-10-11,10:00
2009101111,JAC@SEA,0.0,1,2009-10-11,12:13
2009101112,IND@TEN,0.0,1,2009-10-11,12:15
2009101101,CLE@BUF,0.0,1,2009-10-11,12:19
2009101109,HOU@ARI,0.0,1,2009-10-11,13:51
2009101108,ATL@SF,0.0,1,2009-10-11,14:03
2009101103,PIT@DET,1.0,1,2009-10-11,14:05
2009101105,OAK@NYG,2.0,1,2009-10-11,01:44
2009101105,OAK@NYG,2.0,1,2009-10-11,05:04
2009101108,ATL@SF,3.0,1,2009-10-11,09:48
2009101102,WAS@CAR,3.0,1,2009-10-11,12:17
2009101106,TB@PHI,4.0,1,2009-10-11,13:08
2009101111,JAC@SEA,7.0,1,2009-10-11,00:22
2009101106,TB@PHI,9.0,1,2009-10-11,02:14
2009101102,WAS@CAR,10.0,1,2009-10-11,10:07
2009101106,TB@PHI,11.0,1,2009-10-11,08:08
2009101107,MIN@STL,12.0,1,2009-10-11,06:12
2009101101,CLE@BUF,15.0,1,2009-10-11,10:10
2009101110,NE@DEN,16.0,1,2009-10-11,02:29
2009101101,CLE@BUF,22.0,1,2009-10-11,02:58
2009101104,DAL@KC,-1.0,2,2009-10-11,08:49
2009101111,JAC@SEA,-1.0,2,2009-10-11,14:08
2009101104,DAL@KC,0.0,2,2009-10-11,00:07
2009101105,OAK@NYG,0.0,2,2009-10-11,00:51
2009101103,PIT@DET,0.0,2,2009-10-11,01:10
2009101109,HOU@ARI,0.0,2,2009-10-11,01:24
2009101111,JAC@SEA,0.0,2,2009-10-11,01:30
2009101105,OAK@NYG,0.0,2,2009-10-11,03:38
2009101109,HOU@ARI,0.0,2,2009-10-11,04:31
2009101100,CIN@BAL,0.0,2,2009-10-11,05:37
2009101104,DAL@KC,0.0,2,2009-10-11,05:43
2009101102,WAS@CAR,0.0,2,2009-10-11,06:23
2009101111,JAC@SEA,0.0,2,2009-10-11,06:23
2009101105,OAK@NYG,0.0,2,2009-10-11,07:34
2009101100,CIN@BAL,0.0,2,2009-10-11,08:26
2009101108,ATL@SF,0.0,2,2009-10-11,08:33
2009101110,NE@DEN,0.0,2,2009-10-11,09:42
2009101101,CLE@BUF,0.0,2,2009-10-11,11:02
2009101112,IND@TEN,0.0,2,2009-10-11,11:52
2009101101,CLE@BUF,0.0,2,2009-10-11,12:56
2009101111,JAC@SEA,0.0,2,2009-10-11,13:14
2009101110,NE@DEN,0.0,2,2009-10-11,13:40
2009101108,ATL@SF,0.0,2,2009-10-11,15:00
2009101108,ATL@SF,2.0,2,2009-10-11,04:57
2009101109,HOU@ARI,2.0,2,2009-10-11,09:37
2009101111,JAC@SEA,2.0,2,2009-10-11,14:51
2009101111,JAC@SEA,6.0,2,2009-10-11,03:15
2009101109,HOU@ARI,8.0,2,2009-10-11,06:43
2009101109,HOU@ARI,9.0,2,2009-10-11,11:43
2009101103,PIT@DET,11.0,2,2009-10-11,09:17
2009101100,CIN@BAL,15.0,2,2009-10-11,02:44
2009101105,OAK@NYG,15.0,2,2009-10-11,10:29
2009101112,IND@TEN,15.0,2,2009-10-11,13:44
2009101101,CLE@BUF,-15.0,3,2009-10-11,00:02
2009101100,CIN@BAL,-1.0,3,2009-10-11,09:39
2009101104,DAL@KC,0.0,3,2009-10-11,00:24
2009101112,IND@TEN,0.0,3,2009-10-11,01:17
2009101110,NE@DEN,0.0,3,2009-10-11,01:33
2009101108,ATL@SF,0.0,3,2009-10-11,02:52
2009101112,IND@TEN,0.0,3,2009-10-11,04:42
2009101107,MIN@STL,0.0,3,2009-10-11,06:07
2009101107,MIN@STL,0.0,3,2009-10-11,07:50
2009101101,CLE@BUF,0.0,3,2009-10-11,08:15
2009101111,JAC@SEA,0.0,3,2009-10-11,09:12
2009101109,HOU@ARI,0.0,3,2009-10-11,09:40
2009101102,WAS@CAR,0.0,3,2009-10-11,11:13
2009101104,DAL@KC,0.0,3,2009-10-11,11:26
2009101106,TB@PHI,0.0,3,2009-10-11,11:33
2009101100,CIN@BAL,0.0,3,2009-10-11,12:13
2009101104,DAL@KC,0.0,3,2009-10-11,13:04
2009101107,MIN@STL,0.0,3,2009-10-11,13:10
2009101106,TB@PHI,0.0,3,2009-10-11,13:57
2009101110,NE@DEN,0.0,3,2009-10-11,14:02
2009101110,NE@DEN,2.0,3,2009-10-11,00:31
2009101108,ATL@SF,3.0,3,2009-10-11,02:04
2009101106,TB@PHI,7.0,3,2009-10-11,09:29
2009101109,HOU@ARI,8.0,3,2009-10-11,00:44
2009101101,CLE@BUF,8.0,3,2009-10-11,04:45
2009101108,ATL@SF,10.0,3,2009-10-11,05:04
2009101100,CIN@BAL,11.0,3,2009-10-11,07:22
2009101105,OAK@NYG,14.0,3,2009-10-11,03:12
2009101105,OAK@NYG,16.0,3,2009-10-11,13:32
2009101109,HOU@ARI,62.0,3,2009-10-11,13:14
2009101105,OAK@NYG,-2.0,4,2009-10-11,02:07
2009101110,NE@DEN,-1.0,4,2009-10-11,04:00
2009101110,NE@DEN,0.0,4,2009-10-11,00:15
2009101112,IND@TEN,0.0,4,2009-10-11,01:06
2009101106,TB@PHI,0.0,4,2009-10-11,01:49
2009101100,CIN@BAL,0.0,4,2009-10-11,02:22
2009101101,CLE@BUF,0.0,4,2009-10-11,04:14
2009101102,WAS@CAR,0.0,4,2009-10-11,05:16
2009101100,CIN@BAL,0.0,4,2009-10-11,05:36
2009101106,TB@PHI,0.0,4,2009-10-11,05:50
2009101112,IND@TEN,0.0,4,2009-10-11,05:58
2009101109,HOU@ARI,0.0,4,2009-10-11,06:02
2009101101,CLE@BUF,0.0,4,2009-10-11,07:24
2009101110,NE@DEN,0.0,4,2009-10-11,10:10
2009101102,WAS@CAR,0.0,4,2009-10-11,10:15
2009101101,CLE@BUF,0.0,4,2009-10-11,11:02
2009101111,JAC@SEA,0.0,4,2009-10-11,12:05
2009101101,CLE@BUF,0.0,4,2009-10-11,12:29
2009101100,CIN@BAL,0.0,4,2009-10-11,13:59
2009101101,CLE@BUF,0.0,4,2009-10-11,14:00
2009101105,OAK@NYG,1.0,4,2009-10-11,08:44
2009101108,ATL@SF,2.0,4,2009-10-11,00:39
2009101100,CIN@BAL,3.0,4,2009-10-11,10:26
2009101103,PIT@DET,4.0,4,2009-10-11,03:17
2009101102,WAS@CAR,4.0,4,2009-10-11,12:22
2009101110,NE@DEN,6.0,4,2009-10-11,02:40
2009101103,PIT@DET,7.0,4,2009-10-11,08:06
2009101103,PIT@DET,9.0,4,2009-10-11,12:04
2009101109,HOU@ARI,13.0,4,2009-10-11,11:23
2009101103,PIT@DET,14.0,4,2009-10-11,10:08
2009101104,DAL@KC,0.0,5,2009-10-11,10:10
2009101104,DAL@KC,0.0,5,2009-10-11,12:10
2009101104,DAL@KC,7.0,5,2009-10-11,11:11
2009101200,NYJ@MIA,0.0,2,2009-10-12,10:40
2009101200,NYJ@MIA,9.0,2,2009-10-12,08:21
2009101200,NYJ@MIA,10.0,2,2009-10-12,01:13
2009101200,NYJ@MIA,0.0,3,2009-10-12,10:23
2009101200,NYJ@MIA,0.0,3,2009-10-12,12:23
2009101200,NYJ@MIA,9.0,3,2009-10-12,08:08
2009101200,NYJ@MIA,0.0,4,2009-10-12,08:54
2009101200,NYJ@MIA,10.0,4,2009-10-12,07:06
2009101801,DET@GB,0.0,1,2009-10-18,01:56
2009101812,CHI@ATL,0.0,1,2009-10-18,02:32
2009101803,BAL@MIN,0.0,1,2009-10-18,03:42
2009101802,STL@JAC,0.0,1,2009-10-18,03:47
2009101810,TEN@NE,0.0,1,2009-10-18,05:04
2009101804,NYG@NO,0.0,1,2009-10-18,05:08
2009101812,CHI@ATL,0.0,1,2009-10-18,05:10
2009101808,PHI@OAK,0.0,1,2009-10-18,05:35
2009101805,CLE@PIT,0.0,1,2009-10-18,06:22
2009101800,HOU@CIN,0.0,1,2009-10-18,06:32
2009101806,CAR@TB,0.0,1,2009-10-18,07:13
2009101806,CAR@TB,0.0,1,2009-10-18,07:23
2009101807,KC@WAS,0.0,1,2009-10-18,07:40
2009101808,PHI@OAK,0.0,1,2009-10-18,07:46
2009101807,KC@WAS,0.0,1,2009-10-18,08:46
2009101805,CLE@PIT,0.0,1,2009-10-18,09:39
2009101808,PHI@OAK,0.0,1,2009-10-18,10:21
2009101800,HOU@CIN,0.0,1,2009-10-18,11:02
2009101805,CLE@PIT,0.0,1,2009-10-18,12:03
2009101811,BUF@NYJ,0.0,1,2009-10-18,14:00
2009101807,KC@WAS,0.0,1,2009-10-18,14:10
2009101801,DET@GB,1.0,1,2009-10-18,06:07
2009101810,TEN@NE,1.0,1,2009-10-18,08:27
2009101808,PHI@OAK,1.0,1,2009-10-18,12:16
2009101806,CAR@TB,6.0,1,2009-10-18,13:25
2009101803,BAL@MIN,8.0,1,2009-10-18,05:21
2009101802,STL@JAC,11.0,1,2009-10-18,05:52
2009101803,BAL@MIN,13.0,1,2009-10-18,09:48
2009101808,PHI@OAK,14.0,1,2009-10-18,13:33
2009101812,CHI@ATL,19.0,1,2009-10-18,14:03
2009101811,BUF@NYJ,20.0,1,2009-10-18,05:23
2009101805,CLE@PIT,26.0,1,2009-10-18,07:28
2009101812,CHI@ATL,33.0,1,2009-10-18,00:50
2009101810,TEN@NE,35.0,1,2009-10-18,13:36
2009101803,BAL@MIN,-2.0,2,2009-10-18,06:42
2009101806,CAR@TB,0.0,2,2009-10-18,00:20
2009101809,ARI@SEA,0.0,2,2009-10-18,00:49
2009101806,CAR@TB,0.0,2,2009-10-18,01:05
